airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,riftherald_team200,airdragon_team200,chemtechdragon_team200
0.0,0.0,0.0,2.0,0.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,394.0,322.0,729.0,624.0,1606.0,32.0,875.0,1.0,555.0,36.0,3.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2311,1637319195435,4109181950,CLASSIC,teambuilder-match-4109181950,1637316884173,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,52.0,4.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,9.0,5.0,6.0,8.0,7.0,6.0,7.0,7.0,8.0,6.0,1500.0,720.0,672.0,254.0,106.0,2898.0,1088.0,138.0,1052.0,287.0,NA1_4109181950,60.0,1.0,1.0,81.0,70.0,9.0,58.0,14.0,53.0,53.0,2794.0,289.0,1699.0,4155.0,2641.0,402.0,3681.0,1643.0,273.0,3152.0,420,0.0,0.0,74305.0,44069.0,129171.0,0.0,11327.0,29229.0,204781.0,26983.0,38428.0,17767.0,10.0,600159.0,4453.0,1129.0,2759.0,4540.0,2748.0,3300.0,4995.0,1912.0,1326.0,3440.0,3494.0,2172.0,3854.0,3564.0,3706.0,3757.0,3625.0,3366.0,2910.0,3011.0,0.0,0.0,158.0,120.0,386.0,130.0,0.0,0.0,226.0,131.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,,200.0,5297.0,2141.0,3089.0,4508.0,3419.0,3012.0,3967.0,3498.0,4553.0,2761.0,,,,
0.0,2.0,0.0,1.0,2.0,2.0,3.0,0.0,2.0,2.0,7.0,0.0,0.0,43.0,448.0,1799.0,267.0,430.0,1313.0,753.0,592.0,479.0,192.0,1.0,2.0,1.0,2.0,6.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2061,1637312003372,4109123743,CLASSIC,teambuilder-match-4109123743,1637309941706,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,69.0,3.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,3.0,8.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,8.0,8.0,8.0,8.0,5.0,7.0,8.0,7.0,7.0,6.0,1298.0,4529.0,141.0,1344.0,0.0,1663.0,169.0,183.0,1131.0,1996.0,NA1_4109123743,61.0,74.0,9.0,67.0,2.0,39.0,69.0,5.0,51.0,8.0,3854.0,1023.0,4067.0,473.0,2243.0,621.0,3176.0,2220.0,515.0,536.0,420,1.0,0.0,50136.0,176400.0,66200.0,4689.0,16880.0,39597.0,29030.0,249885.0,54449.0,135032.0,10.0,600158.0,5545.0,5552.0,4306.0,1965.0,2285.0,2375.0,3346.0,2559.0,1887.0,2939.0,4043.0,5898.0,5694.0,3927.0,2780.0,3893.0,3853.0,3817.0,3144.0,3992.0,1.0,0.0,393.0,0.0,98.0,148.0,42.0,90.0,0.0,156.0,240.0,405.0,0.0,2.0,5.0,3.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,0.0,,100.0,4638.0,4325.0,4656.0,4449.0,2208.0,3486.0,4678.0,3377.0,3698.0,2838.0,,,,
0.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,3.0,4.0,2.0,0.0,0.0,207.0,346.0,987.0,899.0,461.0,158.0,535.0,2366.0,190.0,488.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1995,1637308803634,4109068398,CLASSIC,teambuilder-match-4109068398,1637306807733,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,4.0,4.0,0.0,0.0,8.0,6.0,7.0,8.0,6.0,6.0,8.0,9.0,7.0,7.0,1543.0,2929.0,481.0,1193.0,105.0,876.0,837.0,420.0,2368.0,1100.0,NA1_4109068398,74.0,11.0,0.0,73.0,41.0,8.0,67.0,12.0,47.0,74.0,2130.0,39.0,3605.0,4615.0,1952.0,199.0,4390.0,2912.0,1288.0,1716.0,420,0.0,0.0,60765.0,68010.0,95266.0,14269.0,9114.0,26820.0,95550.0,153893.0,49506.0,74011.0,10.0,600209.0,3673.0,2968.0,4087.0,5944.0,2058.0,1218.0,6176.0,3519.0,3943.0,2817.0,3032.0,3171.0,4412.0,4779.0,2961.0,2328.0,4535.0,4976.0,2855.0,3288.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,142.0,947.0,186.0,286.0,0.0,0.0,1.0,79.0,2.0,4.0,2.0,5.0,1.0,3.0,3.0,4.0,0.0,,200.0,4103.0,2747.0,3926.0,4995.0,2637.0,2459.0,4570.0,5092.0,3726.0,3532.0,,,,
1.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,103.0,321.0,-55.0,747.0,8.0,451.0,616.0,311.0,1517.0,591.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1827,1637300697956,4108959418,CLASSIC,teambuilder-match-4108959418,1637298870563,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,4.0,0.0,0.0,0.0,48.0,4.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,8.0,6.0,6.0,6.0,7.0,6.0,5.0,7.0,9.0,6.0,270.0,943.0,0.0,346.0,142.0,369.0,791.0,3513.0,853.0,158.0,NA1_4108959418,75.0,7.0,0.0,59.0,66.0,16.0,32.0,3.0,75.0,77.0,2408.0,587.0,2985.0,1651.0,1789.0,229.0,1323.0,497.0,2710.0,2361.0,420,0.0,0.0,29762.0,23759.0,143415.0,124779.0,7331.0,9280.0,32240.0,188724.0,61472.0,10671.0,10.0,600185.0,3284.0,1681.0,3288.0,2948.0,2212.0,703.0,2115.0,4243.0,4166.0,2519.0,4223.0,2571.0,3585.0,3182.0,2963.0,2301.0,2416.0,3961.0,4787.0,4016.0,0.0,0.0,605.0,150.0,302.0,951.0,280.0,104.0,0.0,233.0,602.0,0.0,0.0,1.0,8.0,3.0,3.0,1.0,4.0,2.0,2.0,3.0,3.0,0.0,,200.0,4458.0,2583.0,3063.0,2522.0,3855.0,2498.0,2235.0,3540.0,5405.0,3009.0,,1.0,,
1.0,1.0,5.0,2.0,0.0,4.0,3.0,0.0,5.0,1.0,5.0,0.0,0.0,75.0,133.0,643.0,164.0,88.0,204.0,269.0,152.0,501.0,1578.0,0.0,2.0,5.0,2.0,1.0,5.0,3.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1598,1637236287946,4107914337,CLASSIC,teambuilder-match-4107914337,1637234689534,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,60.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,0.0,5.0,3.0,3.0,9.0,6.0,6.0,8.0,7.0,5.0,7.0,7.0,8.0,7.0,3459.0,0.0,377.0,0.0,3024.0,418.0,160.0,329.0,252.0,3569.0,NA1_4107914337,72.0,7.0,43.0,68.0,18.0,9.0,44.0,69.0,61.0,1.0,1134.0,2223.0,2258.0,665.0,296.0,782.0,1926.0,7347.0,3726.0,1191.0,400,0.0,0.0,8883.0,15026.0,8554.0,14299.0,180587.0,16152.0,20299.0,57987.0,29759.0,56026.0,10.0,600171.0,4593.0,2309.0,2636.0,695.0,3328.0,1439.0,2721.0,7677.0,4213.0,4809.0,4400.0,3958.0,3293.0,3929.0,4438.0,2729.0,2344.0,5227.0,3841.0,4353.0,0.0,0.0,0.0,85.0,0.0,30.0,8.0,238.0,633.0,0.0,234.0,48.0,0.0,1.0,2.0,5.0,3.0,1.0,5.0,2.0,1.0,4.0,16.0,0.0,,100.0,5209.0,3020.0,3008.0,4176.0,3964.0,1975.0,3638.0,3391.0,4060.0,3794.0,,,,
0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,153.0,462.0,936.0,516.0,1072.0,593.0,546.0,651.0,514.0,545.0,4.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1560,1637224989864,4107812757,CLASSIC,teambuilder-match-4107812757,1637223429805,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,4.0,1.0,1.0,1.0,7.0,6.0,7.0,9.0,7.0,5.0,8.0,7.0,8.0,6.0,130.0,2171.0,0.0,1975.0,113.0,1217.0,1230.0,1618.0,2027.0,129.0,NA1_4107812757,64.0,6.0,4.0,73.0,52.0,1.0,63.0,4.0,75.0,70.0,2817.0,548.0,1294.0,387.0,3993.0,316.0,3950.0,428.0,1394.0,2838.0,420,0.0,0.0,63576.0,14996.0,118641.0,28514.0,12948.0,33556.0,36706.0,207256.0,6210.0,12426.0,10.0,600239.0,2947.0,2852.0,2060.0,2363.0,4106.0,1533.0,5180.0,2217.0,3605.0,2967.0,3153.0,2562.0,3311.0,3556.0,3322.0,2218.0,4646.0,3726.0,3219.0,3320.0,0.0,0.0,0.0,132.0,766.0,0.0,0.0,0.0,0.0,169.0,183.0,0.0,0.0,3.0,5.0,1.0,4.0,3.0,4.0,2.0,3.0,6.0,2.0,0.0,,200.0,3962.0,2667.0,3508.0,5194.0,3245.0,2223.0,4747.0,3519.0,4832.0,3052.0,,,,
0.0,0.0,0.0,3.0,1.0,2.0,5.0,0.0,2.0,0.0,1.0,0.0,1.0,202.0,424.0,483.0,991.0,484.0,416.0,1802.0,2044.0,2072.0,158.0,1.0,4.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1839,1637222887457,4107758727,CLASSIC,teambuilder-match-4107758727,1637221048178,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,1.0,2.0,4.0,0.0,8.0,5.0,6.0,8.0,6.0,6.0,8.0,7.0,9.0,7.0,266.0,599.0,1223.0,2491.0,1149.0,3039.0,519.0,0.0,4308.0,0.0,NA1_4107758727,72.0,11.0,2.0,65.0,50.0,5.0,72.0,6.0,61.0,79.0,1065.0,199.0,648.0,1220.0,3751.0,924.0,937.0,3745.0,1160.0,1492.0,420,0.0,0.0,16051.0,39211.0,212467.0,18463.0,0.0,29939.0,189690.0,52027.0,59954.0,1817.0,10.0,600162.0,1331.0,1059.0,2009.0,4032.0,4900.0,3964.0,1457.0,4877.0,5813.0,1642.0,2927.0,2524.0,2983.0,3891.0,4374.0,3696.0,3152.0,4144.0,4542.0,3283.0,0.0,0.0,0.0,260.0,136.0,320.0,0.0,0.0,0.0,1132.0,344.0,150.0,0.0,2.0,5.0,3.0,3.0,3.0,6.0,3.0,0.0,1.0,1.0,0.0,,100.0,4090.0,1857.0,2872.0,4532.0,2959.0,2837.0,4676.0,3721.0,5561.0,3358.0,,1.0,,
0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,806.0,298.0,188.0,149.0,356.0,262.0,656.0,1080.0,307.0,231.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951,1637218288689,4107699054,CLASSIC,teambuilder-match-4107699054,1637216337433,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,8.0,6.0,7.0,7.0,6.0,6.0,7.0,6.0,8.0,7.0,2820.0,654.0,985.0,870.0,441.0,867.0,0.0,552.0,3468.0,338.0,NA1_4107699054,66.0,2.0,11.0,62.0,62.0,5.0,27.0,0.0,72.0,92.0,1625.0,124.0,813.0,440.0,2084.0,241.0,2386.0,474.0,356.0,3196.0,420,0.0,0.0,32874.0,39746.0,254877.0,27582.0,825.0,10433.0,31928.0,121092.0,41566.0,10142.0,10.0,600181.0,4726.0,823.0,2271.0,1311.0,2686.0,1153.0,2386.0,1222.0,3993.0,3534.0,3141.0,2248.0,4363.0,2824.0,3106.0,2287.0,2406.0,3680.0,3562.0,3781.0,0.0,0.0,280.0,44.0,472.0,0.0,159.0,44.0,0.0,195.0,168.0,0.0,3.0,9.0,4.0,87.0,4.0,3.0,5.0,3.0,2.0,3.0,3.0,0.0,,100.0,4099.0,2429.0,3811.0,4037.0,3168.0,2443.0,3457.0,3028.0,4963.0,3538.0,,,,
0.0,1.0,1.0,4.0,0.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,274.0,353.0,215.0,942.0,285.0,193.0,2642.0,732.0,595.0,526.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1750,1637213606195,4107637026,CLASSIC,teambuilder-match-4107637026,1637211855827,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,48.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,7.0,5.0,7.0,8.0,7.0,5.0,9.0,7.0,8.0,6.0,739.0,1194.0,504.0,3145.0,368.0,0.0,0.0,562.0,3648.0,147.0,NA1_4107637026,55.0,2.0,10.0,89.0,64.0,17.0,66.0,5.0,77.0,48.0,2276.0,606.0,2721.0,727.0,2404.0,2054.0,3531.0,1022.0,951.0,2809.0,420,0.0,0.0,38248.0,31744.0,49969.0,45399.0,26205.0,78577.0,66031.0,219031.0,82040.0,16251.0,10.0,600248.0,3444.0,1801.0,3275.0,4063.0,2780.0,2244.0,4587.0,1906.0,5033.0,2957.0,2724.0,2103.0,4840.0,3827.0,4060.0,3518.0,4617.0,3232.0,3385.0,2476.0,1.0,0.0,428.0,0.0,50.0,190.0,8.0,190.0,1056.0,321.0,433.0,0.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,0.0,,100.0,3612.0,2025.0,3431.0,4921.0,3683.0,2340.0,5083.0,3688.0,4378.0,2540.0,,1.0,,
0.0,0.0,2.0,4.0,1.0,6.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0,545.0,1086.0,414.0,914.0,963.0,822.0,535.0,594.0,1087.0,45.0,2.0,5.0,0.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1716,1637186854256,4107127183,CLASSIC,teambuilder-match-4107127183,1637185137988,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,4.0,2.0,3.0,0.0,2.0,2.0,8.0,5.0,7.0,8.0,7.0,6.0,8.0,8.0,8.0,6.0,72.0,1453.0,132.0,3387.0,4847.0,2591.0,0.0,1883.0,2952.0,673.0,NA1_4107127183,66.0,7.0,7.0,81.0,44.0,8.0,48.0,2.0,66.0,61.0,4073.0,406.0,1660.0,396.0,1350.0,947.0,3086.0,367.0,442.0,2780.0,420,0.0,0.0,59783.0,0.0,296376.0,42034.0,77444.0,45192.0,22700.0,281919.0,45449.0,0.0,10.0,600199.0,4145.0,2167.0,1935.0,4331.0,6197.0,3691.0,3086.0,2612.0,3394.0,3454.0,3995.0,3006.0,3739.0,4339.0,4338.0,3797.0,3735.0,3584.0,3837.0,3395.0,0.0,0.0,0.0,308.0,143.0,547.0,0.0,152.0,0.0,361.0,0.0,0.0,0.0,3.0,3.0,2.0,4.0,6.0,2.0,3.0,1.0,3.0,4.0,0.0,,100.0,4714.0,2301.0,3342.0,4593.0,3249.0,3160.0,4596.0,4090.0,4201.0,2949.0,,,,
0.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,132.0,143.0,1062.0,2304.0,930.0,229.0,231.0,523.0,302.0,371.0,3.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2545,1637384256181,4109946164,CLASSIC,teambuilder-match-4109946164,1637381710758,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,7.0,1.0,3.0,1.0,0.0,1.0,9.0,5.0,6.0,8.0,8.0,6.0,7.0,8.0,8.0,6.0,3563.0,1153.0,100.0,487.0,77.0,1756.0,947.0,0.0,2687.0,1294.0,NA1_4109946164,79.0,13.0,1.0,54.0,64.0,7.0,31.0,14.0,72.0,59.0,2046.0,688.0,1585.0,384.0,6514.0,862.0,3028.0,2249.0,340.0,1597.0,440,0.0,0.0,235028.0,38500.0,280944.0,6086.0,186770.0,9616.0,54027.0,109079.0,23834.0,47428.0,10.0,600227.0,5735.0,2030.0,1781.0,1025.0,7874.0,2766.0,4275.0,2646.0,3028.0,3710.0,4832.0,2718.0,3012.0,2824.0,5030.0,3364.0,3406.0,3533.0,2907.0,3371.0,0.0,0.0,126.0,188.0,96.0,153.0,1282.0,147.0,299.0,397.0,0.0,818.0,0.0,8.0,4.0,1.0,2.0,2.0,5.0,3.0,2.0,3.0,2.0,1.0,,100.0,5768.0,2219.0,3003.0,4859.0,4492.0,3005.0,3876.0,4091.0,4117.0,2819.0,,,,
0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,2.0,2.0,2.0,0.0,1.0,111.0,142.0,532.0,201.0,195.0,87.0,1725.0,303.0,1088.0,212.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1801,1637381283862,4109889736,CLASSIC,teambuilder-match-4109889736,1637379482646,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,3.0,0.0,8.0,5.0,6.0,8.0,7.0,6.0,8.0,7.0,8.0,6.0,0.0,1535.0,1638.0,1132.0,697.0,2007.0,3767.0,1593.0,0.0,0.0,NA1_4109889736,33.0,13.0,0.0,52.0,62.0,3.0,89.0,4.0,68.0,42.0,1556.0,586.0,353.0,520.0,5821.0,858.0,858.0,382.0,3776.0,3285.0,440,0.0,0.0,7499.0,36909.0,118828.0,42687.0,0.0,103054.0,13803.0,114566.0,54119.0,0.0,10.0,600184.0,1556.0,2545.0,2051.0,1652.0,6518.0,2865.0,4626.0,3144.0,4261.0,3388.0,2311.0,2342.0,2517.0,3141.0,4345.0,2962.0,3585.0,4303.0,4003.0,2612.0,0.0,0.0,0.0,423.0,59.0,0.0,0.0,0.0,0.0,1167.0,485.0,103.0,0.0,0.0,4.0,3.0,2.0,2.0,6.0,4.0,1.0,4.0,3.0,0.0,,100.0,4404.0,1903.0,2779.0,4178.0,3456.0,2747.0,5005.0,3207.0,4559.0,2709.0,,,,
0.0,1.0,5.0,3.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,360.0,1390.0,261.0,1338.0,404.0,9.0,207.0,705.0,521.0,477.0,2.0,3.0,3.0,2.0,0.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1537,1637379184297,4109863737,CLASSIC,teambuilder-match-4109863737,1637377646410,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,3.0,2.0,3.0,3.0,8.0,5.0,6.0,7.0,7.0,6.0,8.0,6.0,8.0,6.0,214.0,1106.0,2200.0,1333.0,727.0,2663.0,153.0,1716.0,423.0,0.0,NA1_4109863737,49.0,13.0,6.0,46.0,60.0,5.0,80.0,0.0,61.0,60.0,744.0,445.0,615.0,431.0,4687.0,375.0,4492.0,387.0,5237.0,2971.0,440,0.0,0.0,31193.0,47475.0,174887.0,20678.0,28387.0,3567.0,15886.0,68154.0,22797.0,8097.0,10.0,600198.0,959.0,1752.0,2865.0,1764.0,5414.0,3370.0,5170.0,2233.0,5855.0,3508.0,2660.0,2815.0,3911.0,3138.0,4884.0,3209.0,4382.0,3205.0,3916.0,3952.0,0.0,0.0,0.0,200.0,49.0,0.0,0.0,331.0,524.0,128.0,194.0,537.0,0.0,0.0,4.0,3.0,2.0,3.0,4.0,3.0,1.0,3.0,2.0,1.0,,100.0,4214.0,2385.0,3061.0,3691.0,3481.0,2470.0,4870.0,2833.0,4222.0,3034.0,,,,
0.0,0.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,109.0,847.0,818.0,752.0,1091.0,64.0,1469.0,1028.0,2083.0,993.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,1637192639004,4107198174,CLASSIC,teambuilder-match-4107198174,1637191007575,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,7.0,7.0,6.0,8.0,6.0,5.0,8.0,8.0,7.0,6.0,4022.0,1007.0,671.0,370.0,0.0,2372.0,703.0,315.0,20.0,311.0,NA1_4107198174,59.0,18.0,3.0,63.0,42.0,18.0,58.0,11.0,51.0,58.0,1077.0,709.0,567.0,2195.0,3474.0,401.0,1225.0,990.0,4180.0,7168.0,440,0.0,0.0,10501.0,34259.0,219011.0,45028.0,20085.0,32598.0,9214.0,198486.0,7135.0,19957.0,10.0,600137.0,5099.0,2080.0,1306.0,2565.0,3569.0,2974.0,2953.0,1388.0,4200.0,7480.0,3684.0,3272.0,3293.0,3632.0,3066.0,2624.0,3819.0,3813.0,3653.0,4218.0,0.0,0.0,0.0,364.0,68.0,0.0,94.0,200.0,1025.0,82.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,4.0,3.0,2.0,3.0,30.0,0.0,0.0,,100.0,4054.0,3258.0,2872.0,4120.0,2519.0,1948.0,4561.0,4371.0,3784.0,2707.0,,1.0,,
