airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,riftherald_team200,hextechdragon_team100,airdragon_team200,chemtechdragon_team200
0.0,4.0,0.0,3.0,3.0,2.0,3.0,0.0,2.0,2.0,7.0,0.0,0.0,373.0,739.0,3216.0,1344.0,9.0,126.0,797.0,302.0,801.0,729.0,2.0,3.0,1.0,2.0,8.0,3.0,3.0,3.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,2061,1637312003372,4109123743,CLASSIC,teambuilder-match-4109123743,1637309941706,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,80.0,3.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,4.0,8.0,6.0,3.0,1.0,3.0,4.0,2.0,1.0,1.0,9.0,8.0,9.0,9.0,6.0,7.0,10.0,7.0,8.0,8.0,1876.0,5636.0,251.0,2594.0,0.0,2690.0,288.0,183.0,2221.0,2929.0,NA1_4109123743,78.0,89.0,10.0,81.0,6.0,48.0,102.0,5.0,56.0,14.0,6658.0,1167.0,6160.0,473.0,2742.0,691.0,4478.0,2446.0,617.0,626.0,420,1.0,0.0,64441.0,196512.0,75381.0,8223.0,21504.0,41348.0,49538.0,276869.0,56496.0,156333.0,12.0,720189.0,9353.0,6804.0,6510.0,3216.0,2814.0,3662.0,4767.0,2786.0,3204.0,4008.0,5523.0,6599.0,7111.0,5024.0,3229.0,4346.0,5397.0,4277.0,3466.0,4904.0,1.0,0.0,819.0,0.0,98.0,148.0,72.0,280.0,0.0,156.0,366.0,452.0,0.0,2.0,6.0,3.0,5.0,3.0,4.0,3.0,2.0,5.0,7.0,0.0,,100.0,5937.0,5035.0,5999.0,5550.0,2815.0,3957.0,6710.0,3994.0,4184.0,4462.0,,,,
0.0,1.0,3.0,5.0,1.0,0.0,5.0,2.0,3.0,4.0,2.0,0.0,0.0,1847.0,433.0,1283.0,171.0,132.0,487.0,137.0,292.0,1260.0,184.0,2.0,3.0,4.0,4.0,3.0,1.0,2.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1995,1637308803634,4109068398,CLASSIC,teambuilder-match-4109068398,1637306807733,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,4.0,0.0,4.0,6.0,2.0,0.0,9.0,6.0,9.0,9.0,7.0,7.0,9.0,10.0,8.0,8.0,2112.0,3973.0,531.0,1248.0,105.0,1896.0,1086.0,521.0,3090.0,1480.0,NA1_4109068398,87.0,12.0,5.0,81.0,58.0,10.0,83.0,18.0,55.0,87.0,2772.0,81.0,5574.0,5673.0,2780.0,199.0,5141.0,6888.0,1288.0,3348.0,420,0.0,0.0,83087.0,77026.0,97149.0,19124.0,9114.0,31477.0,108697.0,163241.0,51884.0,86717.0,12.0,720242.0,4884.0,4054.0,6335.0,7058.0,2886.0,2339.0,7627.0,7848.0,4706.0,4829.0,4672.0,3693.0,5758.0,5286.0,4107.0,3057.0,5570.0,6352.0,4140.0,3884.0,0.0,0.0,0.0,0.0,229.0,136.0,0.0,244.0,1399.0,438.0,328.0,0.0,0.0,3.0,100.0,2.0,4.0,2.0,5.0,3.0,3.0,5.0,4.0,0.0,,200.0,5539.0,3124.0,5414.0,5696.0,3965.0,3487.0,5729.0,6421.0,4838.0,4088.0,,,,
1.0,1.0,6.0,1.0,0.0,1.0,3.0,0.0,7.0,1.0,1.0,0.0,0.0,585.0,133.0,276.0,169.0,268.0,307.0,1356.0,439.0,385.0,975.0,1.0,1.0,3.0,2.0,4.0,3.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1827,1637300697956,4108959418,CLASSIC,teambuilder-match-4108959418,1637298870563,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,4.0,0.0,0.0,0.0,56.0,4.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0,5.0,9.0,6.0,7.0,7.0,8.0,7.0,7.0,8.0,10.0,7.0,441.0,2133.0,0.0,678.0,356.0,637.0,1291.0,4062.0,993.0,368.0,NA1_4108959418,88.0,8.0,4.0,73.0,79.0,19.0,47.0,8.0,90.0,88.0,3135.0,741.0,4166.0,2606.0,2451.0,316.0,1827.0,497.0,3301.0,3946.0,420,0.0,0.0,40665.0,33768.0,152895.0,151931.0,8256.0,12055.0,51345.0,225251.0,86972.0,14073.0,12.0,720234.0,4341.0,3195.0,4834.0,4591.0,3087.0,1227.0,3119.0,4940.0,5358.0,4314.0,4705.0,3258.0,4266.0,4619.0,3543.0,2992.0,3156.0,4599.0,5765.0,5100.0,0.0,0.0,764.0,320.0,667.0,1306.0,280.0,274.0,0.0,380.0,1063.0,0.0,0.0,1.0,9.0,4.0,3.0,1.0,4.0,3.0,3.0,3.0,4.0,0.0,,200.0,5210.0,3119.0,3788.0,3445.0,4763.0,3315.0,3414.0,4266.0,6730.0,3742.0,1.0,,,
1.0,1.0,7.0,2.0,1.0,4.0,3.0,0.0,5.0,1.0,6.0,0.0,0.0,1844.0,1035.0,559.0,1032.0,1486.0,489.0,217.0,1448.0,317.0,361.0,0.0,3.0,6.0,2.0,1.0,6.0,4.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1598,1637236287946,4107914337,CLASSIC,teambuilder-match-4107914337,1637234689534,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,4.0,61.0,1.0,4.0,2.0,2.0,2.0,6.0,2.0,0.0,7.0,3.0,3.0,10.0,7.0,7.0,9.0,9.0,6.0,8.0,8.0,8.0,8.0,5137.0,0.0,377.0,84.0,5296.0,471.0,238.0,462.0,279.0,5225.0,NA1_4107914337,98.0,9.0,55.0,87.0,20.0,11.0,47.0,90.0,71.0,3.0,1464.0,4464.0,2517.0,1207.0,758.0,874.0,2495.0,8773.0,4934.0,1420.0,400,0.0,0.0,10864.0,23084.0,13574.0,17040.0,212699.0,20248.0,26573.0,61785.0,38777.0,81171.0,12.0,720183.0,6601.0,4604.0,2895.0,1447.0,6356.0,1583.0,3695.0,9236.0,5574.0,7028.0,6169.0,4860.0,3849.0,4817.0,5836.0,3139.0,2692.0,6523.0,4417.0,4801.0,0.0,1.0,0.0,140.0,0.0,156.0,301.0,238.0,961.0,0.0,360.0,382.0,0.0,2.0,3.0,6.0,5.0,1.0,8.0,4.0,2.0,6.0,16.0,0.0,,100.0,6924.0,3870.0,3705.0,5599.0,5312.0,2563.0,4332.0,4401.0,4973.0,4080.0,,1.0,,
0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,99.0,548.0,318.0,516.0,715.0,1410.0,491.0,321.0,415.0,198.0,5.0,1.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1560,1637224989864,4107812757,CLASSIC,teambuilder-match-4107812757,1637223429805,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,64.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,2.0,8.0,6.0,8.0,10.0,7.0,6.0,10.0,8.0,9.0,7.0,157.0,2715.0,36.0,3957.0,113.0,2029.0,1663.0,1828.0,2944.0,220.0,NA1_4107812757,75.0,7.0,5.0,91.0,63.0,6.0,86.0,5.0,90.0,86.0,3656.0,716.0,2344.0,564.0,3993.0,599.0,5048.0,480.0,1494.0,3499.0,420,0.0,0.0,75881.0,14996.0,132462.0,36604.0,12948.0,59188.0,49528.0,223142.0,11102.0,44431.0,12.0,720291.0,3813.0,3563.0,3416.0,4522.0,4106.0,2740.0,6712.0,2510.0,5051.0,3784.0,3699.0,3048.0,3893.0,4466.0,3840.0,3035.0,6016.0,4286.0,3780.0,4198.0,0.0,0.0,0.0,132.0,1036.0,0.0,0.0,112.0,0.0,201.0,612.0,64.0,0.0,4.0,9.0,2.0,4.0,3.0,6.0,2.0,3.0,7.0,3.0,1.0,,200.0,4747.0,3034.0,4122.0,6764.0,3984.0,2915.0,6334.0,4068.0,5737.0,3948.0,,,,
0.0,0.0,2.0,3.0,3.0,4.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,1965.0,68.0,1301.0,693.0,148.0,1171.0,433.0,1191.0,592.0,19.0,1.0,4.0,2.0,5.0,2.0,1.0,0.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1839,1637222887457,4107758727,CLASSIC,teambuilder-match-4107758727,1637221048178,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,4.0,56.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,5.0,4.0,0.0,9.0,6.0,7.0,9.0,8.0,7.0,9.0,8.0,10.0,8.0,321.0,1422.0,1902.0,3889.0,1280.0,3984.0,519.0,0.0,5650.0,0.0,NA1_4107758727,98.0,17.0,3.0,76.0,69.0,6.0,88.0,11.0,71.0,98.0,1460.0,252.0,698.0,1500.0,4415.0,1070.0,937.0,6558.0,1594.0,1978.0,420,0.0,0.0,56250.0,69562.0,238957.0,22526.0,0.0,31855.0,229712.0,74392.0,69235.0,2049.0,12.0,720215.0,1781.0,2104.0,2737.0,5709.0,5696.0,5055.0,1457.0,8387.0,7589.0,2128.0,4690.0,3353.0,3801.0,4518.0,5196.0,4451.0,3833.0,5931.0,5077.0,4044.0,1.0,0.0,0.0,430.0,136.0,320.0,0.0,0.0,0.0,1828.0,344.0,150.0,0.0,3.0,7.0,4.0,4.0,4.0,9.0,4.0,0.0,1.0,2.0,0.0,,100.0,5448.0,2719.0,3858.0,5324.0,4079.0,3782.0,5593.0,5013.0,6347.0,4363.0,1.0,,,
0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,772.0,-120.0,254.0,865.0,505.0,37.0,444.0,1721.0,779.0,360.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1951,1637218288689,4107699054,CLASSIC,teambuilder-match-4107699054,1637216337433,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,2.0,0.0,1.0,68.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,9.0,7.0,9.0,9.0,7.0,6.0,8.0,8.0,9.0,8.0,3748.0,971.0,985.0,1095.0,441.0,1328.0,0.0,812.0,5898.0,338.0,NA1_4107699054,81.0,4.0,15.0,75.0,73.0,6.0,43.0,2.0,89.0,113.0,1989.0,295.0,813.0,481.0,2189.0,415.0,2616.0,474.0,469.0,3587.0,420,1.0,0.0,78152.0,54081.0,261551.0,32635.0,825.0,28436.0,47981.0,151258.0,52567.0,10142.0,12.0,720209.0,6060.0,1379.0,2271.0,1577.0,2791.0,1958.0,2616.0,1482.0,6535.0,3925.0,4657.0,3380.0,5529.0,3550.0,3655.0,2762.0,2994.0,4321.0,4894.0,5010.0,1.0,1.0,322.0,112.0,472.0,0.0,159.0,214.0,0.0,195.0,168.0,0.0,3.0,13.0,5.0,111.0,5.0,3.0,5.0,3.0,2.0,4.0,3.0,0.0,,100.0,5243.0,3202.0,5047.0,5042.0,3724.0,2739.0,4718.0,4091.0,6102.0,4556.0,,,,
0.0,1.0,2.0,4.0,0.0,8.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,63.0,258.0,1844.0,40.0,700.0,479.0,90.0,202.0,425.0,412.0,3.0,5.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1750,1637213606195,4107637026,CLASSIC,teambuilder-match-4107637026,1637211855827,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,68.0,4.0,0.0,0.0,4.0,64.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,2.0,4.0,3.0,0.0,1.0,1.0,8.0,6.0,9.0,9.0,9.0,7.0,10.0,8.0,9.0,7.0,862.0,1849.0,982.0,4203.0,579.0,0.0,65.0,901.0,4387.0,198.0,NA1_4107637026,73.0,2.0,16.0,105.0,81.0,20.0,84.0,5.0,91.0,59.0,2353.0,680.0,5087.0,832.0,4066.0,2730.0,5204.0,1338.0,1243.0,4685.0,420,0.0,0.0,43402.0,49813.0,58456.0,57718.0,26635.0,99520.0,89217.0,261407.0,99315.0,19124.0,12.0,720294.0,3701.0,2529.0,6504.0,5226.0,4746.0,2920.0,7044.0,2650.0,6298.0,4883.0,3388.0,3183.0,6469.0,4840.0,5700.0,5129.0,5590.0,3667.0,3925.0,3362.0,1.0,1.0,485.0,0.0,434.0,190.0,99.0,190.0,1774.0,411.0,668.0,0.0,2.0,2.0,6.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,1.0,,100.0,4517.0,2635.0,5533.0,6062.0,5258.0,3567.0,6587.0,4136.0,5284.0,3515.0,1.0,,,
0.0,0.0,2.0,4.0,1.0,6.0,9.0,0.0,4.0,2.0,1.0,0.0,0.0,526.0,464.0,300.0,633.0,853.0,1023.0,486.0,1020.0,640.0,271.0,2.0,5.0,0.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1716,1637186854256,4107127183,CLASSIC,teambuilder-match-4107127183,1637185137988,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,4.0,1.0,1.0,5.0,4.0,2.0,3.0,1.0,3.0,2.0,10.0,6.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,7.0,115.0,1744.0,241.0,4584.0,5114.0,2986.0,0.0,2108.0,3120.0,1059.0,NA1_4107127183,83.0,11.0,9.0,94.0,62.0,9.0,54.0,2.0,79.0,79.0,5121.0,434.0,2798.0,396.0,1350.0,947.0,3660.0,517.0,442.0,3399.0,420,1.0,0.0,70618.0,0.0,359593.0,43255.0,100895.0,51072.0,26168.0,335299.0,51067.0,0.0,12.0,720246.0,5236.0,2518.0,3327.0,5616.0,6465.0,4086.0,3660.0,3172.0,3562.0,4458.0,5176.0,3464.0,4400.0,5668.0,6028.0,4448.0,4086.0,4760.0,4670.0,4216.0,0.0,1.0,0.0,340.0,286.0,635.0,0.0,152.0,0.0,545.0,0.0,0.0,0.0,4.0,5.0,2.0,5.0,7.0,5.0,3.0,1.0,4.0,6.0,0.0,,100.0,6212.0,3056.0,4611.0,5500.0,4198.0,3790.0,4872.0,4901.0,5075.0,4000.0,,,,
0.0,2.0,4.0,4.0,0.0,1.0,6.0,1.0,2.0,1.0,4.0,0.0,0.0,755.0,862.0,2190.0,580.0,2532.0,708.0,523.0,1283.0,197.0,1420.0,4.0,3.0,3.0,0.0,1.0,3.0,6.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2545,1637384256181,4109946164,CLASSIC,teambuilder-match-4109946164,1637381710758,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,4.0,0.0,0.0,64.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,9.0,2.0,3.0,4.0,0.0,2.0,10.0,7.0,8.0,9.0,9.0,7.0,7.0,9.0,8.0,7.0,5624.0,1402.0,230.0,487.0,77.0,3325.0,1106.0,0.0,3304.0,1647.0,NA1_4109946164,99.0,15.0,2.0,70.0,80.0,8.0,31.0,18.0,72.0,67.0,3233.0,744.0,3324.0,384.0,7727.0,1192.0,4054.0,6348.0,439.0,2319.0,440,0.0,0.0,341883.0,49347.0,319210.0,6086.0,247174.0,13185.0,54027.0,142990.0,26476.0,64646.0,12.0,720251.0,8984.0,2368.0,3650.0,1025.0,9179.0,4835.0,5513.0,7393.0,3743.0,4785.0,6555.0,3437.0,4140.0,3570.0,6632.0,4183.0,3698.0,5426.0,3202.0,4420.0,0.0,1.0,126.0,222.0,96.0,153.0,1374.0,317.0,352.0,1045.0,0.0,818.0,0.0,10.0,4.0,3.0,2.0,3.0,8.0,5.0,2.0,4.0,2.0,1.0,,100.0,7073.0,3200.0,4344.0,5723.0,6066.0,3608.0,3997.0,5513.0,4385.0,3731.0,,,,
0.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,2.0,2.0,2.0,0.0,1.0,719.0,87.0,289.0,338.0,1550.0,1071.0,548.0,937.0,25.0,212.0,0.0,4.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1801,1637381283862,4109889736,CLASSIC,teambuilder-match-4109889736,1637379482646,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,3.0,4.0,0.0,9.0,5.0,7.0,9.0,8.0,7.0,10.0,7.0,9.0,7.0,0.0,1612.0,2149.0,1817.0,988.0,2744.0,4459.0,1593.0,0.0,0.0,NA1_4109889736,47.0,16.0,1.0,69.0,85.0,5.0,108.0,10.0,81.0,56.0,1776.0,631.0,455.0,633.0,7335.0,858.0,916.0,382.0,6330.0,3388.0,440,0.0,0.0,7499.0,41600.0,167402.0,57162.0,0.0,125864.0,15157.0,141704.0,71069.0,0.0,12.0,720226.0,1776.0,2667.0,2734.0,2544.0,8324.0,3603.0,5375.0,3144.0,7046.0,3491.0,2919.0,2737.0,3124.0,4148.0,5700.0,3946.0,4423.0,4947.0,4800.0,3212.0,0.0,0.0,0.0,423.0,128.0,93.0,0.0,0.0,0.0,1167.0,715.0,103.0,0.0,0.0,7.0,4.0,3.0,2.0,8.0,5.0,2.0,4.0,3.0,0.0,,100.0,5492.0,2295.0,3876.0,5573.0,4475.0,3839.0,6213.0,4000.0,5646.0,3341.0,,,,
0.0,3.0,5.0,3.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1297.0,282.0,99.0,106.0,1990.0,1002.0,1622.0,1407.0,707.0,542.0,2.0,5.0,3.0,3.0,0.0,4.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1537,1637379184297,4109863737,CLASSIC,teambuilder-match-4109863737,1637377646410,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,60.0,3.0,8.0,0.0,0.0,0.0,4.0,1.0,8.0,1.0,4.0,2.0,3.0,3.0,9.0,6.0,7.0,8.0,8.0,7.0,10.0,8.0,8.0,7.0,596.0,1332.0,3512.0,1705.0,871.0,3223.0,428.0,1841.0,561.0,0.0,NA1_4109863737,66.0,15.0,9.0,53.0,73.0,12.0,104.0,6.0,72.0,70.0,1821.0,532.0,997.0,510.0,7015.0,419.0,6532.0,387.0,7454.0,3556.0,440,0.0,0.0,40589.0,51933.0,258395.0,21901.0,33775.0,5186.0,18628.0,100159.0,46419.0,11234.0,12.0,720253.0,2417.0,2235.0,4753.0,2216.0,7886.0,4054.0,7485.0,2360.0,8420.0,4216.0,3617.0,3182.0,4824.0,3556.0,6470.0,4202.0,5797.0,3917.0,4402.0,4617.0,0.0,0.0,0.0,370.0,243.0,0.0,0.0,411.0,524.0,130.0,404.0,660.0,0.0,0.0,7.0,3.0,3.0,4.0,7.0,4.0,1.0,3.0,3.0,1.0,,100.0,5443.0,2676.0,3939.0,4359.0,4631.0,3538.0,6253.0,4123.0,4967.0,3846.0,,,,
0.0,1.0,6.0,2.0,1.0,5.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,202.0,596.0,649.0,420.0,314.0,68.0,794.0,771.0,198.0,278.0,4.0,3.0,1.0,1.0,3.0,5.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,1637192639004,4107198174,CLASSIC,teambuilder-match-4107198174,1637191007575,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,5.0,9.0,7.0,7.0,9.0,7.0,6.0,10.0,8.0,8.0,7.0,7168.0,1506.0,1237.0,451.0,0.0,3359.0,1982.0,315.0,20.0,364.0,NA1_4107198174,79.0,23.0,5.0,77.0,51.0,18.0,78.0,13.0,60.0,67.0,1534.0,859.0,743.0,2411.0,4449.0,544.0,1653.0,2395.0,5235.0,8275.0,440,0.0,0.0,13507.0,59259.0,232191.0,58767.0,23850.0,45018.0,18068.0,296108.0,11263.0,21972.0,12.0,720182.0,8702.0,2730.0,2048.0,2863.0,4592.0,4134.0,5318.0,2947.0,5256.0,8732.0,4877.0,3971.0,4174.0,4185.0,3814.0,4043.0,5044.0,4971.0,4538.0,5178.0,1.0,0.0,0.0,364.0,68.0,0.0,142.0,230.0,1682.0,236.0,0.0,91.0,0.0,1.0,4.0,2.0,5.0,4.0,4.0,2.0,4.0,37.0,0.0,0.0,,100.0,5535.0,3934.0,3945.0,5094.0,3747.0,2409.0,6252.0,4952.0,4950.0,3437.0,1.0,,,
0.0,1.0,3.0,3.0,4.0,4.0,9.0,1.0,1.0,1.0,2.0,0.0,0.0,389.0,357.0,2172.0,521.0,338.0,367.0,1325.0,329.0,357.0,507.0,3.0,5.0,2.0,2.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,2280,1637190367534,4107162512,CLASSIC,teambuilder-match-4107162512,1637188087260,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,8.0,6.0,9.0,8.0,7.0,7.0,9.0,9.0,8.0,8.0,2678.0,1806.0,458.0,2755.0,551.0,3576.0,1280.0,3222.0,703.0,365.0,NA1_4107162512,57.0,15.0,19.0,71.0,64.0,12.0,83.0,14.0,77.0,77.0,423.0,442.0,5039.0,696.0,3008.0,961.0,4661.0,34.0,3302.0,7073.0,440,0.0,0.0,12454.0,19387.0,314058.0,64488.0,462.0,177863.0,59824.0,78639.0,38389.0,29860.0,12.0,720212.0,3188.0,2568.0,6091.0,3451.0,3560.0,4855.0,6767.0,3324.0,4382.0,7439.0,3289.0,2667.0,5582.0,4736.0,4838.0,4602.0,4900.0,5139.0,4002.0,5547.0,0.0,0.0,86.0,320.0,593.0,0.0,0.0,317.0,824.0,68.0,376.0,0.0,4.0,3.0,4.0,1.0,4.0,4.0,9.0,4.0,0.0,9.0,4.0,0.0,,100.0,4564.0,2963.0,5071.0,4892.0,4057.0,3381.0,6100.0,5339.0,4983.0,4537.0,,,,
