airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,airdragon_team200,chemtechdragon_team200,inhibs_lost_team100
0.0,8.0,13.0,3.0,6.0,5.0,10.0,3.0,7.0,4.0,6.0,0.0,0.0,480.0,1187.0,795.0,417.0,544.0,973.0,398.0,393.0,923.0,2327.0,1.0,5.0,4.0,7.0,3.0,9.0,4.0,5.0,4.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,2077,1637377228058,4109747113,CLASSIC,teambuilder-match-4109747113,1637375150980,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,4.0,8.0,0.0,11.0,92.0,4.0,0.0,0.0,5.0,3.0,5.0,7.0,4.0,3.0,3.0,2.0,9.0,7.0,10.0,9.0,13.0,10.0,11.0,9.0,11.0,11.0,13.0,11.0,363.0,8479.0,5645.0,9643.0,635.0,3745.0,2009.0,3540.0,10360.0,1167.0,NA1_4109747113,28.0,11.0,175.0,88.0,161.0,21.0,95.0,14.0,143.0,114.0,5430.0,1996.0,7579.0,1424.0,5970.0,2408.0,6250.0,1737.0,328.0,7834.0,440,0.0,1.0,1.0,218118.0,54971.0,104593.0,31079.0,13322.0,244075.0,112629.0,363425.0,175195.0,103448.0,20.0,1200356.0,6093.0,11297.0,13225.0,11674.0,6606.0,6522.0,8260.0,5749.0,10688.0,9002.0,7745.0,6871.0,10304.0,7492.0,8419.0,6118.0,6798.0,6943.0,9488.0,8167.0,1.0,3.0,299.0,822.0,0.0,607.0,0.0,368.0,0.0,471.0,0.0,0.0,0.0,5.0,22.0,6.0,8.0,8.0,9.0,8.0,1.0,7.0,6.0,0.0,1.0,200.0,7022.0,6001.0,10551.0,6645.0,8004.0,5072.0,8382.0,7389.0,10091.0,7354.0,,1.0,,
0.0,1.0,11.0,3.0,1.0,1.0,2.0,4.0,3.0,5.0,6.0,0.0,0.0,355.0,627.0,179.0,338.0,59.0,127.0,403.0,447.0,272.0,979.0,4.0,0.0,4.0,2.0,2.0,7.0,6.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1631,1637362201041,4109543807,CLASSIC,teambuilder-match-4109543807,1637360569955,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,128.0,8.0,6.0,0.0,7.0,3.0,2.0,1.0,0.0,0.0,2.0,6.0,2.0,6.0,13.0,10.0,10.0,11.0,10.0,9.0,12.0,12.0,12.0,11.0,1272.0,0.0,3912.0,3959.0,3049.0,1506.0,5204.0,3751.0,9675.0,386.0,NA1_4109543807,152.0,17.0,4.0,125.0,129.0,28.0,109.0,18.0,143.0,155.0,10857.0,8994.0,287.0,349.0,3833.0,533.0,432.0,1064.0,544.0,5271.0,440,1.0,1.0,0.0,92346.0,154941.0,334297.0,347118.0,213463.0,232068.0,86902.0,150972.0,114515.0,66918.0,20.0,1200322.0,12575.0,9473.0,4488.0,4440.0,6883.0,2040.0,5652.0,6005.0,10281.0,6056.0,10705.0,6847.0,6404.0,6073.0,5859.0,4266.0,6153.0,8597.0,7632.0,9324.0,2.0,2.0,444.0,478.0,288.0,132.0,0.0,0.0,14.0,1189.0,61.0,398.0,0.0,5.0,20.0,4.0,7.0,8.0,15.0,6.0,6.0,6.0,8.0,0.0,1.0,200.0,11176.0,7196.0,6900.0,8504.0,6507.0,5149.0,8700.0,8961.0,9234.0,7973.0,,,,
0.0,0.0,13.0,1.0,0.0,6.0,7.0,6.0,4.0,7.0,5.0,0.0,0.0,1099.0,44.0,539.0,551.0,657.0,298.0,429.0,1661.0,270.0,314.0,4.0,3.0,6.0,5.0,5.0,2.0,0.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2190,1637290586845,4108546924,CLASSIC,teambuilder-match-4108546924,1637288396540,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,131.0,4.0,4.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,0.0,5.0,4.0,10.0,11.0,10.0,10.0,10.0,10.0,9.0,12.0,12.0,11.0,11.0,304.0,3456.0,0.0,3537.0,8449.0,2521.0,2508.0,558.0,6846.0,696.0,NA1_4108546924,155.0,12.0,15.0,93.0,132.0,3.0,127.0,3.0,105.0,112.0,7540.0,1018.0,4471.0,668.0,1693.0,1279.0,2965.0,6008.0,1066.0,9399.0,400,0.0,2.0,0.0,87892.0,139219.0,195057.0,80178.0,330115.0,28842.0,345644.0,355077.0,40892.0,20580.0,20.0,1200340.0,7845.0,4736.0,4942.0,4206.0,10812.0,4143.0,5473.0,6907.0,9840.0,12915.0,7299.0,6094.0,6289.0,5921.0,6857.0,5243.0,6029.0,8411.0,7060.0,9104.0,1.0,1.0,0.0,261.0,471.0,0.0,669.0,342.0,0.0,340.0,1927.0,2819.0,5.0,5.0,12.0,4.0,6.0,6.0,13.0,92.0,1.0,10.0,5.0,0.0,,100.0,8361.0,6582.0,6587.0,7262.0,6931.0,5510.0,9461.0,9568.0,8526.0,7918.0,1.0,,,
1.0,3.0,18.0,6.0,4.0,0.0,8.0,5.0,8.0,5.0,6.0,0.0,0.0,512.0,186.0,353.0,442.0,292.0,371.0,2431.0,408.0,364.0,622.0,4.0,3.0,7.0,6.0,2.0,5.0,2.0,4.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1523,1637394502979,4110098294,CLASSIC,teambuilder-match-4110098294,1637392979598,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,102.0,0.0,14.0,0.0,3.0,116.0,12.0,0.0,0.0,1.0,0.0,5.0,4.0,5.0,1.0,5.0,9.0,7.0,3.0,13.0,10.0,11.0,11.0,11.0,10.0,13.0,12.0,12.0,12.0,38.0,2856.0,15813.0,3415.0,544.0,1628.0,780.0,5428.0,2265.0,9698.0,NA1_4110098294,139.0,28.0,17.0,149.0,152.0,23.0,154.0,24.0,118.0,162.0,8480.0,803.0,146.0,8964.0,6922.0,1313.0,10354.0,2431.0,8458.0,429.0,420,0.0,2.0,0.0,32508.0,32841.0,180423.0,38254.0,66624.0,65056.0,71650.0,204230.0,96145.0,201864.0,20.0,1200398.0,8518.0,4042.0,17115.0,12679.0,7466.0,3361.0,13393.0,12515.0,11399.0,10173.0,6487.0,5861.0,8253.0,8497.0,8792.0,5031.0,9150.0,10257.0,8854.0,7922.0,4.0,1.0,0.0,382.0,1156.0,300.0,0.0,419.0,2257.0,4655.0,675.0,45.0,0.0,6.0,24.0,3.0,4.0,6.0,17.0,7.0,2.0,7.0,5.0,1.0,,200.0,10045.0,6933.0,8531.0,8523.0,8425.0,6124.0,10404.0,9489.0,8926.0,8919.0,,,1.0,
1.0,0.0,1.0,3.0,4.0,4.0,7.0,3.0,1.0,1.0,3.0,0.0,0.0,547.0,1080.0,-61.0,1553.0,943.0,934.0,966.0,781.0,1095.0,104.0,5.0,5.0,1.0,2.0,3.0,1.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1646,1637304320245,4108999359,CLASSIC,teambuilder-match-4108999359,1637302673243,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,99.0,4.0,8.0,0.0,4.0,84.0,4.0,8.0,0.0,1.0,1.0,1.0,1.0,6.0,2.0,6.0,2.0,2.0,1.0,12.0,8.0,10.0,12.0,11.0,9.0,13.0,9.0,12.0,9.0,502.0,4347.0,167.0,3215.0,214.0,2443.0,0.0,5578.0,671.0,0.0,NA1_4108999359,129.0,19.0,12.0,117.0,137.0,26.0,147.0,11.0,150.0,96.0,5670.0,925.0,3057.0,568.0,11224.0,522.0,9190.0,770.0,3039.0,3985.0,400,0.0,,1.0,211689.0,178240.0,228203.0,107466.0,275791.0,125110.0,88425.0,78892.0,65698.0,7929.0,20.0,1200384.0,6560.0,5813.0,3481.0,3783.0,14235.0,2966.0,10218.0,6658.0,3825.0,4491.0,6367.0,4730.0,6114.0,6388.0,8693.0,5334.0,10131.0,5996.0,7320.0,6304.0,3.0,1.0,387.0,540.0,256.0,0.0,2797.0,0.0,1028.0,310.0,114.0,505.0,3.0,5.0,11.0,8.0,6.0,6.0,20.0,7.0,4.0,10.0,5.0,0.0,,200.0,9138.0,4893.0,6753.0,8734.0,7996.0,5482.0,11053.0,6012.0,9767.0,6039.0,,,,
1.0,2.0,9.0,2.0,8.0,7.0,5.0,2.0,5.0,0.0,4.0,0.0,0.0,536.0,448.0,228.0,431.0,124.0,468.0,888.0,516.0,731.0,688.0,1.0,6.0,6.0,2.0,4.0,4.0,3.0,5.0,6.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1713,1637302339824,4108984239,CLASSIC,teambuilder-match-4108984239,1637300626773,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,76.0,4.0,4.0,0.0,1.0,6.0,15.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,12.0,9.0,12.0,13.0,11.0,9.0,12.0,10.0,11.0,11.0,4707.0,0.0,1132.0,12237.0,1055.0,3166.0,957.0,5791.0,817.0,1224.0,NA1_4108984239,138.0,15.0,5.0,121.0,133.0,30.0,107.0,8.0,98.0,114.0,743.0,5738.0,13588.0,943.0,9587.0,1046.0,6257.0,591.0,3129.0,11434.0,400,2.0,,0.0,221671.0,77283.0,143890.0,131514.0,31451.0,161720.0,60819.0,162022.0,62208.0,97338.0,20.0,1200347.0,5451.0,7473.0,16231.0,13546.0,10643.0,4476.0,7215.0,6874.0,4526.0,12659.0,7311.0,7303.0,11892.0,8981.0,8099.0,5093.0,7158.0,5976.0,5406.0,7588.0,0.0,5.0,0.0,1734.0,1510.0,365.0,0.0,264.0,0.0,492.0,580.0,0.0,0.0,5.0,10.0,2.0,4.0,3.0,13.0,7.0,4.0,5.0,5.0,0.0,,100.0,9445.0,5616.0,9370.0,10311.0,8337.0,5819.0,8836.0,6933.0,7622.0,7924.0,,,,
0.0,0.0,11.0,4.0,2.0,2.0,10.0,1.0,10.0,6.0,5.0,0.0,0.0,234.0,245.0,38.0,375.0,366.0,368.0,2449.0,-148.0,187.0,49.0,2.0,7.0,7.0,5.0,5.0,3.0,5.0,5.0,0.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,1600,1637299050942,4108915229,CLASSIC,teambuilder-match-4108915229,1637297450004,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,4.0,12.0,0.0,8.0,125.0,0.0,0.0,1.0,6.0,0.0,2.0,1.0,9.0,4.0,1.0,6.0,4.0,10.0,12.0,8.0,11.0,11.0,13.0,10.0,12.0,13.0,13.0,12.0,12422.0,1409.0,6307.0,5781.0,1381.0,4142.0,1096.0,15353.0,7333.0,678.0,NA1_4108915229,125.0,23.0,30.0,141.0,153.0,28.0,154.0,21.0,147.0,138.0,2653.0,1896.0,163.0,1088.0,11851.0,1139.0,7539.0,104.0,2087.0,11916.0,420,0.0,1.0,1.0,159894.0,162368.0,224783.0,357675.0,22012.0,126214.0,73685.0,190337.0,158052.0,44385.0,20.0,1200271.0,15075.0,3837.0,7200.0,7280.0,14585.0,5996.0,9347.0,16708.0,9670.0,13513.0,8384.0,5195.0,6813.0,6960.0,10105.0,6318.0,8599.0,9942.0,8532.0,10114.0,4.0,1.0,0.0,530.0,729.0,409.0,1352.0,714.0,712.0,1250.0,250.0,918.0,0.0,6.0,14.0,0.0,6.0,7.0,17.0,4.0,3.0,8.0,6.0,0.0,1.0,200.0,9507.0,4616.0,7705.0,8350.0,10127.0,6350.0,9819.0,10036.0,10782.0,9412.0,1.0,,,
0.0,3.0,4.0,4.0,5.0,1.0,8.0,7.0,2.0,6.0,2.0,0.0,1.0,831.0,694.0,243.0,1742.0,1497.0,160.0,831.0,2649.0,329.0,292.0,4.0,3.0,3.0,5.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1825,1637285701094,4108374077,CLASSIC,teambuilder-match-4108374077,1637283876004,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,8.0,0.0,0.0,0.0,113.0,3.0,0.0,0.0,0.0,3.0,7.0,4.0,3.0,0.0,1.0,11.0,1.0,3.0,12.0,9.0,11.0,11.0,11.0,9.0,12.0,13.0,12.0,10.0,8306.0,3270.0,2166.0,12835.0,109.0,3521.0,3716.0,8567.0,13759.0,2970.0,NA1_4108374077,152.0,36.0,6.0,115.0,143.0,28.0,109.0,28.0,132.0,138.0,358.0,732.0,7824.0,838.0,7640.0,1417.0,3225.0,1638.0,416.0,10601.0,420,0.0,1.0,1.0,71486.0,217248.0,373956.0,145500.0,88401.0,222025.0,176488.0,201848.0,96727.0,792.0,20.0,1200404.0,8982.0,4624.0,11143.0,13965.0,7749.0,5555.0,8010.0,10815.0,14718.0,13999.0,7596.0,5954.0,8482.0,7852.0,7737.0,4985.0,6136.0,10514.0,7119.0,7567.0,1.0,3.0,317.0,620.0,1152.0,292.0,0.0,616.0,1068.0,609.0,542.0,426.0,1.0,6.0,12.0,9.0,11.0,6.0,15.0,86.0,2.0,6.0,6.0,0.0,,100.0,9266.0,5218.0,7865.0,8122.0,7674.0,5950.0,9770.0,11016.0,9226.0,6809.0,,,,
0.0,7.0,12.0,4.0,2.0,3.0,9.0,3.0,13.0,2.0,5.0,0.0,0.0,838.0,498.0,1791.0,210.0,965.0,459.0,618.0,1235.0,1272.0,204.0,1.0,3.0,3.0,6.0,7.0,6.0,4.0,3.0,8.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1584,1637363446600,4109595909,CLASSIC,teambuilder-match-4109595909,1637361861950,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,120.0,18.0,0.0,0.0,0.0,60.0,12.0,4.0,0.0,7.0,1.0,9.0,2.0,1.0,1.0,1.0,6.0,4.0,11.0,12.0,9.0,12.0,13.0,10.0,9.0,11.0,11.0,12.0,12.0,523.0,2089.0,10124.0,416.0,341.0,2150.0,803.0,4674.0,11521.0,4904.0,NA1_4109595909,134.0,29.0,18.0,179.0,133.0,34.0,106.0,14.0,119.0,120.0,7315.0,1103.0,857.0,11630.0,4308.0,495.0,5146.0,750.0,1053.0,8134.0,420,2.0,,0.0,74660.0,49887.0,322303.0,193059.0,98322.0,67650.0,47236.0,119028.0,136404.0,157230.0,20.0,1200377.0,10555.0,3193.0,11846.0,12047.0,4650.0,2923.0,6199.0,5636.0,12964.0,13731.0,10678.0,5173.0,9816.0,8745.0,6790.0,5704.0,5958.0,7275.0,7237.0,10324.0,1.0,5.0,2716.0,0.0,864.0,0.0,0.0,278.0,250.0,212.0,389.0,693.0,0.0,5.0,16.0,1.0,6.0,7.0,14.0,7.0,3.0,11.0,6.0,0.0,,100.0,9141.0,5996.0,9304.0,11407.0,6692.0,5685.0,7416.0,7371.0,8982.0,8645.0,,1.0,1.0,
0.0,5.0,16.0,7.0,4.0,7.0,9.0,3.0,4.0,8.0,0.0,0.0,0.0,2060.0,1735.0,258.0,1934.0,661.0,219.0,423.0,386.0,-202.0,273.0,4.0,3.0,5.0,5.0,4.0,6.0,9.0,5.0,3.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,1582,1637356448977,4109513215,CLASSIC,teambuilder-match-4109513215,1637354866286,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,0.0,4.0,0.0,12.0,100.0,23.0,5.0,0.0,7.0,3.0,11.0,2.0,4.0,1.0,5.0,2.0,4.0,10.0,13.0,11.0,12.0,11.0,12.0,10.0,12.0,11.0,13.0,12.0,1352.0,5762.0,775.0,5762.0,404.0,2724.0,2663.0,297.0,10107.0,242.0,NA1_4109513215,112.0,17.0,15.0,117.0,127.0,12.0,137.0,8.0,136.0,153.0,10234.0,1479.0,13001.0,708.0,10663.0,974.0,9763.0,5213.0,614.0,15593.0,420,0.0,1.0,0.0,120527.0,151969.0,136124.0,113542.0,41056.0,167414.0,48402.0,269924.0,202555.0,45890.0,20.0,1200298.0,15995.0,7612.0,14776.0,6470.0,11714.0,3699.0,12427.0,6016.0,11839.0,17665.0,8360.0,7565.0,9508.0,7124.0,9031.0,5284.0,8313.0,6486.0,10528.0,10348.0,4.0,1.0,4409.0,370.0,999.0,0.0,646.0,0.0,0.0,505.0,1117.0,1829.0,0.0,4.0,24.0,3.0,4.0,6.0,11.0,6.0,1.0,3.0,5.0,0.0,,100.0,10968.0,7792.0,8967.0,7999.0,8629.0,6278.0,9479.0,7491.0,10689.0,8593.0,,,1.0,
0.0,2.0,5.0,3.0,1.0,7.0,4.0,3.0,6.0,3.0,3.0,0.0,0.0,347.0,199.0,2177.0,582.0,84.0,408.0,223.0,2134.0,2217.0,2115.0,3.0,3.0,4.0,4.0,6.0,3.0,5.0,3.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1561,1637262167113,4108120635,CLASSIC,teambuilder-match-4108120635,1637260605854,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,99.0,0.0,0.0,0.0,4.0,132.0,7.0,0.0,1.0,1.0,2.0,4.0,4.0,2.0,6.0,1.0,9.0,4.0,4.0,12.0,9.0,11.0,11.0,11.0,10.0,12.0,13.0,13.0,11.0,4809.0,4042.0,5048.0,3751.0,594.0,7082.0,1270.0,0.0,6652.0,239.0,NA1_4108120635,146.0,12.0,20.0,116.0,127.0,25.0,137.0,32.0,162.0,141.0,628.0,556.0,1258.0,968.0,6612.0,889.0,11176.0,11391.0,585.0,6332.0,420,1.0,1.0,0.0,84302.0,162956.0,344057.0,131920.0,17042.0,180204.0,69511.0,167799.0,173732.0,9710.0,20.0,1200368.0,5438.0,4635.0,7037.0,4719.0,7206.0,8330.0,12447.0,12378.0,8165.0,6571.0,7247.0,5724.0,8912.0,7322.0,7559.0,7908.0,8113.0,10788.0,10132.0,8175.0,6.0,4.0,0.0,36.0,730.0,0.0,0.0,358.0,0.0,986.0,928.0,0.0,0.0,7.0,22.0,2.0,2.0,8.0,15.0,6.0,2.0,10.0,6.0,0.0,,200.0,9270.0,5350.0,7930.0,8046.0,7432.0,6323.0,8766.0,11315.0,10284.0,7849.0,,,1.0,
0.0,0.0,11.0,2.0,5.0,4.0,4.0,0.0,3.0,5.0,2.0,0.0,0.0,655.0,297.0,132.0,715.0,104.0,842.0,688.0,323.0,335.0,275.0,8.0,3.0,8.0,6.0,6.0,7.0,3.0,2.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,2317,1637319146275,4109211682,CLASSIC,teambuilder-match-4109211682,1637316828576,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,12.0,0.0,0.0,8.0,118.0,4.0,4.0,0.0,3.0,0.0,5.0,3.0,2.0,2.0,7.0,15.0,6.0,7.0,10.0,9.0,11.0,12.0,10.0,9.0,14.0,13.0,13.0,10.0,1994.0,1286.0,627.0,15304.0,314.0,7563.0,8822.0,4735.0,0.0,6568.0,NA1_4109211682,76.0,30.0,18.0,137.0,114.0,36.0,160.0,16.0,135.0,119.0,5196.0,1275.0,8009.0,148.0,5956.0,578.0,1631.0,8402.0,14153.0,833.0,440,1.0,,1.0,57938.0,178660.0,88985.0,17047.0,32043.0,122113.0,57212.0,561155.0,90900.0,24483.0,20.0,1200350.0,7191.0,2562.0,10278.0,16909.0,6271.0,8546.0,10951.0,14321.0,14733.0,7585.0,5950.0,5497.0,8272.0,8755.0,6649.0,7192.0,9638.0,11138.0,9325.0,8075.0,3.0,2.0,0.0,0.0,1641.0,1456.0,0.0,404.0,497.0,1183.0,580.0,182.0,0.0,5.0,10.0,5.0,2.0,6.0,16.0,3.0,5.0,3.0,5.0,0.0,,200.0,7195.0,5469.0,8047.0,9718.0,6830.0,5904.0,12743.0,10747.0,10367.0,6709.0,,,1.0,
0.0,2.0,8.0,6.0,1.0,4.0,4.0,1.0,8.0,5.0,5.0,0.0,0.0,611.0,613.0,1046.0,1202.0,195.0,519.0,774.0,2072.0,489.0,610.0,2.0,3.0,6.0,8.0,4.0,6.0,4.0,4.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,1782,1637316315683,4109149449,CLASSIC,teambuilder-match-4109149449,1637314533386,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,115.0,10.0,4.0,0.0,0.0,93.0,0.0,4.0,0.0,4.0,3.0,7.0,6.0,2.0,2.0,3.0,8.0,7.0,5.0,12.0,10.0,13.0,13.0,10.0,9.0,11.0,12.0,12.0,10.0,1314.0,5115.0,573.0,2087.0,2817.0,1046.0,91.0,3769.0,8190.0,725.0,NA1_4109149449,120.0,12.0,22.0,158.0,122.0,29.0,120.0,9.0,125.0,136.0,7077.0,555.0,11940.0,7391.0,7590.0,981.0,6143.0,5023.0,836.0,13529.0,440,2.0,,0.0,44385.0,117316.0,338707.0,97907.0,10997.0,77849.0,55982.0,568864.0,33356.0,124914.0,20.0,1200290.0,9053.0,5751.0,13308.0,10371.0,10771.0,2458.0,6968.0,10053.0,9294.0,14254.0,8031.0,6463.0,9921.0,10402.0,7328.0,4844.0,6597.0,9297.0,8024.0,8205.0,2.0,3.0,661.0,80.0,794.0,892.0,363.0,431.0,733.0,1260.0,267.0,0.0,0.0,8.0,14.0,2.0,9.0,2.0,15.0,5.0,3.0,7.0,6.0,0.0,,100.0,9671.0,6497.0,10955.0,10652.0,7221.0,5701.0,8158.0,9604.0,9939.0,7299.0,,,,
0.0,4.0,7.0,5.0,2.0,1.0,4.0,0.0,2.0,7.0,8.0,0.0,0.0,511.0,522.0,2235.0,2328.0,1156.0,483.0,255.0,637.0,384.0,771.0,3.0,1.0,0.0,2.0,5.0,5.0,6.0,5.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1780,1637314130999,4109126993,CLASSIC,teambuilder-match-4109126993,1637312350188,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,122.0,4.0,0.0,0.0,16.0,0.0,69.0,0.0,0.0,4.0,1.0,9.0,3.0,2.0,1.0,6.0,2.0,4.0,2.0,12.0,9.0,13.0,13.0,11.0,9.0,12.0,12.0,10.0,11.0,3752.0,2067.0,3543.0,34.0,622.0,1168.0,9902.0,6542.0,0.0,211.0,NA1_4109126993,130.0,35.0,16.0,152.0,157.0,31.0,118.0,137.0,15.0,142.0,2296.0,486.0,9443.0,7855.0,7273.0,580.0,2370.0,1708.0,7053.0,5000.0,440,1.0,,1.0,825.0,73483.0,789873.0,89438.0,69622.0,112776.0,99137.0,42537.0,133867.0,6211.0,20.0,1200331.0,6584.0,2893.0,14539.0,7889.0,7896.0,1749.0,12491.0,8460.0,7529.0,5212.0,8486.0,5022.0,10620.0,8978.0,7246.0,4883.0,8060.0,6987.0,6684.0,7366.0,1.0,4.0,536.0,340.0,1552.0,0.0,0.0,0.0,218.0,209.0,476.0,0.0,0.0,6.0,19.0,5.0,6.0,6.0,11.0,6.0,6.0,4.0,6.0,0.0,,100.0,9590.0,5278.0,10804.0,10734.0,7512.0,5366.0,8849.0,8615.0,6669.0,7385.0,,1.0,,
