airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,airdragon_team200,chemtechdragon_team200,inhibs_lost_team100
0.0,5.0,6.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,7.0,0.0,0.0,1611.0,164.0,1661.0,292.0,33.0,483.0,236.0,318.0,1143.0,200.0,1.0,2.0,4.0,4.0,4.0,5.0,7.0,1.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1708,1637361076131,4109571550,CLASSIC,teambuilder-match-4109571550,1637359367340,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,4.0,156.0,4.0,0.0,0.0,5.0,7.0,8.0,1.0,2.0,1.0,0.0,7.0,3.0,1.0,14.0,10.0,12.0,12.0,10.0,9.0,11.0,14.0,13.0,11.0,3631.0,12827.0,6329.0,7836.0,1400.0,0.0,1281.0,255.0,1422.0,629.0,NA1_4109571550,157.0,27.0,17.0,129.0,106.0,25.0,129.0,27.0,137.0,141.0,9230.0,2075.0,973.0,1984.0,4442.0,2629.0,2257.0,7108.0,4802.0,7002.0,400,1.0,,0.0,47463.0,137611.0,250047.0,251977.0,41291.0,7629.0,41022.0,319248.0,106594.0,323269.0,19.0,1140343.0,12861.0,15093.0,8092.0,10754.0,5843.0,3053.0,3538.0,7696.0,7313.0,7631.0,9894.0,7864.0,10461.0,6607.0,6133.0,4633.0,5736.0,9258.0,7088.0,7520.0,1.0,4.0,0.0,190.0,789.0,934.0,0.0,423.0,0.0,332.0,1088.0,0.0,0.0,4.0,166.0,1.0,6.0,8.0,12.0,5.0,0.0,7.0,5.0,0.0,1.0,200.0,11638.0,6759.0,9531.0,8935.0,6516.0,5070.0,7405.0,11581.0,9982.0,7309.0,,1.0,,
0.0,1.0,5.0,7.0,0.0,6.0,10.0,2.0,1.0,4.0,6.0,0.0,0.0,798.0,85.0,396.0,889.0,1323.0,251.0,556.0,662.0,840.0,753.0,4.0,6.0,3.0,8.0,4.0,4.0,5.0,7.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1793,1637350566240,4109404309,CLASSIC,teambuilder-match-4109404309,1637348772982,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,87.0,0.0,12.0,0.0,8.0,92.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,5.0,5.0,3.0,7.0,13.0,0.0,12.0,9.0,11.0,10.0,11.0,10.0,10.0,12.0,14.0,10.0,3703.0,0.0,2833.0,542.0,6057.0,4953.0,934.0,609.0,13808.0,366.0,NA1_4109404309,163.0,7.0,20.0,89.0,112.0,6.0,88.0,17.0,136.0,105.0,11190.0,5575.0,3590.0,4361.0,4826.0,1615.0,4471.0,7616.0,1509.0,5088.0,400,0.0,1.0,0.0,62422.0,25964.0,479505.0,51861.0,145767.0,165562.0,137851.0,129095.0,80727.0,107211.0,19.0,1140345.0,14893.0,5826.0,6820.0,5224.0,11849.0,7142.0,6775.0,9316.0,20045.0,5454.0,9492.0,4860.0,8186.0,5459.0,7873.0,6741.0,6284.0,8452.0,10500.0,5328.0,1.0,3.0,0.0,250.0,397.0,320.0,966.0,574.0,1369.0,1090.0,4727.0,0.0,0.0,7.0,20.0,3.0,7.0,4.0,14.0,5.0,2.0,6.0,28.0,0.0,,100.0,9462.0,5086.0,7513.0,6966.0,8008.0,7002.0,7258.0,8702.0,11894.0,6174.0,1.0,,,
1.0,4.0,5.0,6.0,2.0,9.0,4.0,1.0,2.0,4.0,4.0,0.0,0.0,1023.0,943.0,534.0,1099.0,634.0,1113.0,582.0,663.0,618.0,332.0,1.0,7.0,3.0,6.0,9.0,2.0,8.0,2.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1748,1637347639298,4109390315,CLASSIC,teambuilder-match-4109390315,1637345891116,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,87.0,1.0,9.0,0.0,0.0,100.0,0.0,2.0,0.0,7.0,3.0,5.0,3.0,3.0,6.0,0.0,10.0,3.0,5.0,13.0,10.0,12.0,12.0,10.0,9.0,11.0,11.0,13.0,11.0,410.0,10927.0,695.0,7804.0,212.0,4995.0,1324.0,728.0,8856.0,810.0,NA1_4109390315,110.0,26.0,25.0,129.0,99.0,13.0,105.0,19.0,128.0,100.0,8856.0,489.0,8447.0,616.0,8830.0,1314.0,7299.0,9164.0,1215.0,7773.0,400,0.0,,0.0,177118.0,11956.0,149721.0,41979.0,68659.0,180559.0,46302.0,176920.0,43397.0,62946.0,19.0,1140286.0,13005.0,12120.0,9426.0,8421.0,9275.0,6691.0,8624.0,11074.0,10620.0,8584.0,9008.0,5818.0,7724.0,7204.0,7059.0,7108.0,5647.0,9513.0,7313.0,7657.0,2.0,3.0,3738.0,704.0,284.0,0.0,232.0,382.0,0.0,1181.0,548.0,0.0,5.0,6.0,12.0,5.0,6.0,6.0,11.0,6.0,0.0,7.0,9.0,0.0,,200.0,10450.0,6586.0,8936.0,9143.0,6545.0,5819.0,7451.0,8124.0,10304.0,7418.0,,,,
0.0,2.0,8.0,5.0,6.0,3.0,6.0,1.0,2.0,4.0,3.0,0.0,0.0,556.0,203.0,833.0,235.0,592.0,566.0,793.0,94.0,886.0,476.0,4.0,3.0,3.0,2.0,5.0,4.0,4.0,7.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2132,1637343023651,4109383346,CLASSIC,teambuilder-match-4109383346,1637340891501,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,4.0,0.0,92.0,8.0,0.0,3.0,0.0,6.0,2.0,3.0,7.0,5.0,2.0,7.0,2.0,2.0,5.0,13.0,10.0,11.0,12.0,11.0,9.0,11.0,11.0,11.0,11.0,2053.0,1471.0,5624.0,11869.0,2139.0,5467.0,465.0,831.0,8109.0,1663.0,NA1_4109383346,153.0,28.0,7.0,106.0,128.0,3.0,48.0,110.0,104.0,142.0,5909.0,1333.0,1647.0,318.0,5610.0,891.0,8787.0,4763.0,2200.0,7975.0,400,0.0,1.0,0.0,52478.0,53124.0,274008.0,84482.0,6373.0,62889.0,122307.0,58823.0,69587.0,0.0,19.0,1140364.0,8392.0,3145.0,7554.0,12395.0,8294.0,6760.0,10023.0,5595.0,12714.0,9639.0,7956.0,5978.0,6893.0,7975.0,7717.0,5201.0,9043.0,6944.0,7071.0,7876.0,3.0,1.0,430.0,341.0,282.0,208.0,543.0,402.0,770.0,0.0,2404.0,0.0,0.0,8.0,12.0,4.0,4.0,7.0,11.0,1.0,8.0,28.0,3.0,0.0,,100.0,10122.0,6548.0,8138.0,9609.0,7349.0,5599.0,8541.0,7865.0,7794.0,7762.0,,,,
0.0,1.0,2.0,2.0,2.0,5.0,7.0,1.0,1.0,3.0,2.0,0.0,0.0,1218.0,341.0,109.0,341.0,150.0,725.0,2226.0,519.0,1064.0,4.0,3.0,5.0,1.0,5.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1639,1637293815816,4108758830,CLASSIC,teambuilder-match-4108758830,1637292176809,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,4.0,88.0,4.0,0.0,0.0,4.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,11.0,8.0,12.0,12.0,11.0,9.0,13.0,10.0,12.0,10.0,129.0,4073.0,6062.0,11924.0,602.0,8498.0,0.0,439.0,9946.0,446.0,NA1_4108758830,76.0,12.0,13.0,137.0,157.0,23.0,158.0,5.0,104.0,122.0,6927.0,918.0,1121.0,2293.0,8340.0,810.0,9724.0,4390.0,3441.0,8824.0,400,1.0,,0.0,54879.0,57881.0,340988.0,62587.0,442271.0,169618.0,97137.0,410218.0,159599.0,31217.0,19.0,1140311.0,7784.0,5250.0,9637.0,14217.0,8943.0,9795.0,9724.0,5373.0,14269.0,9291.0,5618.0,3791.0,7694.0,6551.0,7400.0,5805.0,7526.0,5944.0,6829.0,6069.0,1.0,0.0,726.0,259.0,2453.0,0.0,0.0,486.0,0.0,544.0,880.0,21.0,0.0,5.0,8.0,3.0,3.0,6.0,17.0,5.0,2.0,6.0,7.0,0.0,,100.0,8159.0,4756.0,8749.0,8724.0,7797.0,6058.0,10238.0,6515.0,9268.0,6553.0,,,,
0.0,2.0,8.0,3.0,2.0,4.0,5.0,2.0,2.0,3.0,6.0,0.0,0.0,508.0,592.0,642.0,580.0,1196.0,201.0,1476.0,-34.0,1610.0,732.0,3.0,2.0,4.0,6.0,1.0,5.0,5.0,1.0,1.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,1916,1637200323026,4107296218,CLASSIC,teambuilder-match-4107296218,1637198406500,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,88.0,4.0,4.0,0.0,4.0,105.0,0.0,4.0,1.0,2.0,1.0,1.0,6.0,2.0,2.0,1.0,4.0,10.0,3.0,12.0,10.0,10.0,11.0,10.0,9.0,11.0,12.0,13.0,10.0,13676.0,3185.0,420.0,2165.0,0.0,2320.0,2282.0,0.0,9247.0,733.0,NA1_4107296218,128.0,32.0,15.0,123.0,136.0,34.0,123.0,27.0,150.0,128.0,1098.0,707.0,3642.0,8024.0,7211.0,1668.0,9751.0,7914.0,1816.0,11391.0,420,0.0,1.0,0.0,79282.0,169990.0,120301.0,98517.0,59144.0,60065.0,360804.0,245657.0,63430.0,134666.0,19.0,1140358.0,14777.0,4320.0,4415.0,11312.0,7211.0,4345.0,12033.0,9409.0,14405.0,12124.0,6358.0,5402.0,6175.0,7675.0,6871.0,5146.0,7384.0,7691.0,10050.0,7432.0,4.0,1.0,2.0,427.0,352.0,1122.0,0.0,356.0,0.0,1494.0,3341.0,0.0,0.0,7.0,13.0,3.0,5.0,28.0,15.0,5.0,4.0,6.0,6.0,0.0,1.0,100.0,9651.0,6617.0,7237.0,8364.0,6888.0,5686.0,8192.0,9460.0,10881.0,6861.0,,,,
0.0,2.0,9.0,3.0,2.0,1.0,11.0,3.0,3.0,5.0,3.0,0.0,1.0,461.0,166.0,278.0,392.0,1674.0,724.0,657.0,90.0,610.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,4.0,6.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2206,1637393092093,4110142663,CLASSIC,teambuilder-match-4110142663,1637390885414,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,109.0,4.0,0.0,0.0,0.0,68.0,4.0,0.0,0.0,1.0,0.0,9.0,2.0,6.0,1.0,5.0,4.0,1.0,6.0,11.0,9.0,12.0,10.0,11.0,10.0,13.0,9.0,10.0,10.0,4675.0,1236.0,345.0,7657.0,638.0,6397.0,9112.0,698.0,12103.0,0.0,NA1_4110142663,109.0,3.0,31.0,70.0,154.0,14.0,167.0,2.0,94.0,97.0,8528.0,731.0,10043.0,1297.0,7693.0,1107.0,3715.0,4745.0,528.0,7568.0,440,0.0,1.0,0.0,186949.0,87797.0,312479.0,60137.0,61311.0,148518.0,823903.0,216338.0,72962.0,100342.0,19.0,1140320.0,13391.0,2037.0,10716.0,8955.0,9078.0,7706.0,14915.0,6090.0,13025.0,9182.0,5986.0,4416.0,9893.0,4992.0,8899.0,6278.0,8967.0,6055.0,5940.0,7574.0,2.0,2.0,187.0,70.0,328.0,0.0,746.0,201.0,2087.0,646.0,393.0,1614.0,0.0,4.0,8.0,4.0,5.0,4.0,14.0,5.0,7.0,8.0,2.0,0.0,,100.0,7697.0,5329.0,8624.0,6458.0,8374.0,6180.0,10647.0,5654.0,6845.0,6404.0,,,,
1.0,0.0,13.0,3.0,1.0,5.0,9.0,5.0,6.0,5.0,5.0,0.0,1.0,927.0,410.0,1060.0,786.0,1084.0,248.0,106.0,166.0,86.0,436.0,3.0,5.0,5.0,4.0,3.0,7.0,3.0,4.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1626,1637245574190,4107961847,CLASSIC,teambuilder-match-4107961847,1637243947653,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,94.0,16.0,20.0,0.0,4.0,93.0,0.0,4.0,0.0,2.0,3.0,3.0,7.0,6.0,3.0,6.0,2.0,8.0,3.0,12.0,9.0,10.0,12.0,12.0,9.0,12.0,11.0,11.0,11.0,10557.0,2830.0,372.0,1858.0,3340.0,10749.0,0.0,248.0,0.0,578.0,NA1_4107961847,148.0,31.0,12.0,124.0,149.0,8.0,117.0,37.0,77.0,133.0,1758.0,1296.0,4726.0,7913.0,5798.0,845.0,11437.0,6202.0,6656.0,5842.0,420,1.0,,0.0,34396.0,41056.0,133895.0,118446.0,27750.0,131843.0,97900.0,185417.0,91910.0,367956.0,19.0,1140314.0,12315.0,4982.0,5601.0,10869.0,9499.0,11853.0,11437.0,6954.0,8851.0,6421.0,7812.0,6445.0,6635.0,9096.0,9917.0,6148.0,8376.0,7831.0,9616.0,8111.0,2.0,3.0,0.0,854.0,502.0,1097.0,360.0,258.0,0.0,504.0,2195.0,0.0,2.0,6.0,20.0,3.0,5.0,10.0,16.0,5.0,21.0,6.0,5.0,1.0,,100.0,9700.0,6052.0,7260.0,9404.0,9901.0,5062.0,9700.0,7747.0,7906.0,7853.0,,,,
0.0,3.0,8.0,3.0,2.0,3.0,8.0,1.0,3.0,4.0,3.0,0.0,0.0,495.0,396.0,322.0,1125.0,972.0,537.0,392.0,1008.0,241.0,708.0,3.0,6.0,1.0,2.0,6.0,5.0,3.0,1.0,5.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,2312,1637407804804,4110255414,CLASSIC,teambuilder-match-4110255414,1637405492457,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,92.0,4.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,3.0,1.0,6.0,2.0,7.0,2.0,2.0,5.0,2.0,7.0,13.0,8.0,11.0,13.0,11.0,10.0,12.0,11.0,11.0,12.0,58.0,3333.0,5289.0,1264.0,1789.0,3248.0,7072.0,665.0,11192.0,3538.0,NA1_4110255414,126.0,11.0,18.0,135.0,109.0,29.0,137.0,18.0,120.0,144.0,9569.0,788.0,210.0,3506.0,8700.0,1537.0,3411.0,3313.0,986.0,8345.0,400,2.0,,0.0,84060.0,102863.0,574893.0,355539.0,171686.0,93830.0,633172.0,242165.0,46765.0,0.0,19.0,1140335.0,10654.0,4490.0,5601.0,4770.0,11394.0,5075.0,10568.0,4071.0,13249.0,11884.0,8770.0,5246.0,8057.0,7385.0,8417.0,5872.0,6537.0,8208.0,6981.0,8858.0,2.0,4.0,1026.0,368.0,102.0,0.0,905.0,289.0,84.0,93.0,1070.0,0.0,0.0,7.0,16.0,3.0,6.0,6.0,9.0,3.0,2.0,4.0,2.0,0.0,,200.0,10096.0,4959.0,7496.0,10011.0,7349.0,6502.0,9427.0,7835.0,8489.0,8654.0,,,1.0,
0.0,1.0,3.0,3.0,0.0,4.0,7.0,0.0,1.0,0.0,6.0,0.0,0.0,560.0,326.0,1983.0,371.0,1045.0,403.0,641.0,449.0,876.0,1074.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2435,1637405193559,4110252670,CLASSIC,teambuilder-match-4110252670,1637402758055,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,4.0,6.0,0.0,0.0,101.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,2.0,3.0,10.0,2.0,0.0,12.0,8.0,12.0,12.0,11.0,9.0,13.0,11.0,12.0,10.0,3852.0,3969.0,4357.0,4478.0,791.0,12522.0,1000.0,626.0,6227.0,378.0,NA1_4110252670,143.0,12.0,27.0,121.0,142.0,13.0,141.0,14.0,139.0,108.0,7560.0,373.0,1027.0,1095.0,8444.0,518.0,4493.0,10780.0,1486.0,3952.0,400,0.0,,0.0,63216.0,97616.0,154454.0,577619.0,129371.0,108839.0,58846.0,322140.0,58311.0,25500.0,19.0,1140338.0,11413.0,4656.0,5734.0,6927.0,9476.0,13284.0,5494.0,12006.0,7779.0,4331.0,6485.0,4726.0,7908.0,7031.0,8385.0,6638.0,6666.0,8699.0,6536.0,6124.0,1.0,2.0,0.0,313.0,349.0,1354.0,241.0,244.0,0.0,599.0,65.0,0.0,0.0,6.0,16.0,5.0,1.0,5.0,19.0,3.0,5.0,6.0,3.0,0.0,1.0,100.0,8920.0,4902.0,8821.0,9108.0,8272.0,5735.0,10931.0,8459.0,8871.0,7275.0,,1.0,,
0.0,1.0,0.0,6.0,7.0,4.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,1055.0,293.0,1385.0,2421.0,126.0,340.0,244.0,-89.0,442.0,483.0,3.0,3.0,0.0,2.0,2.0,1.0,9.0,4.0,7.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,1918,1637290645196,4108557659,CLASSIC,teambuilder-match-4108557659,1637288726214,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,1.0,0.0,5.0,0.0,130.0,5.0,4.0,0.0,0.0,82.0,0.0,4.0,0.0,8.0,2.0,6.0,7.0,1.0,6.0,3.0,2.0,0.0,1.0,13.0,10.0,12.0,13.0,10.0,10.0,11.0,10.0,9.0,12.0,9934.0,930.0,4782.0,1890.0,144.0,8738.0,4123.0,4253.0,2043.0,5741.0,NA1_4108557659,107.0,155.0,14.0,132.0,135.0,24.0,85.0,16.0,22.0,139.0,3918.0,6095.0,766.0,7657.0,4223.0,597.0,2196.0,996.0,719.0,1444.0,400,1.0,,0.0,227266.0,75972.0,264159.0,73620.0,26063.0,82499.0,45528.0,374470.0,65502.0,506744.0,19.0,1140282.0,14212.0,7025.0,8140.0,11434.0,4368.0,9712.0,9179.0,5691.0,3337.0,7186.0,8425.0,6843.0,8935.0,8836.0,6851.0,7025.0,6644.0,6146.0,3752.0,6273.0,0.0,4.0,360.0,0.0,2591.0,1885.0,0.0,375.0,2859.0,441.0,574.0,0.0,0.0,38.0,24.0,3.0,8.0,6.0,8.0,4.0,4.0,12.0,8.0,0.0,,100.0,10072.0,6840.0,9585.0,10058.0,7104.0,7152.0,7556.0,6669.0,5298.0,8594.0,,,1.0,
0.0,1.0,9.0,1.0,0.0,6.0,4.0,5.0,8.0,7.0,7.0,0.0,1.0,405.0,695.0,56.0,605.0,689.0,683.0,1380.0,803.0,1741.0,2107.0,7.0,5.0,6.0,5.0,6.0,6.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1856,1637285303789,4108353250,CLASSIC,teambuilder-match-4108353250,1637283447667,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,4.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,3.0,7.0,3.0,1.0,4.0,4.0,7.0,5.0,7.0,4.0,11.0,11.0,10.0,12.0,10.0,8.0,12.0,12.0,13.0,11.0,11240.0,4860.0,543.0,1694.0,361.0,9745.0,0.0,6253.0,0.0,2285.0,NA1_4108353250,96.0,33.0,3.0,143.0,123.0,21.0,101.0,9.0,147.0,120.0,844.0,1767.0,2763.0,5397.0,12555.0,805.0,15334.0,613.0,11700.0,7135.0,400,1.0,,0.0,245029.0,242824.0,192993.0,89620.0,26460.0,45293.0,122873.0,201638.0,108303.0,0.0,19.0,1140361.0,12085.0,7160.0,3737.0,8594.0,12916.0,11021.0,15848.0,9154.0,12008.0,9647.0,5755.0,7575.0,6996.0,6480.0,7919.0,6033.0,8655.0,7728.0,9226.0,8530.0,5.0,2.0,0.0,532.0,430.0,1503.0,0.0,470.0,513.0,2288.0,308.0,227.0,0.0,6.0,4.0,1.0,4.0,4.0,15.0,5.0,5.0,5.0,6.0,1.0,,200.0,7453.0,7600.0,7295.0,8849.0,7095.0,5002.0,9144.0,9233.0,10127.0,7801.0,,,,
0.0,4.0,10.0,4.0,3.0,4.0,9.0,0.0,8.0,2.0,2.0,0.0,0.0,1181.0,629.0,675.0,659.0,931.0,485.0,172.0,1369.0,1127.0,457.0,6.0,5.0,3.0,7.0,3.0,4.0,5.0,3.0,3.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,2041,1637282997459,4108296620,CLASSIC,teambuilder-match-4108296620,1637280955572,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,95.0,0.0,5.0,0.0,8.0,94.0,0.0,12.0,0.0,8.0,3.0,5.0,2.0,5.0,2.0,3.0,8.0,8.0,1.0,11.0,9.0,11.0,11.0,11.0,9.0,11.0,12.0,12.0,11.0,7407.0,2792.0,486.0,790.0,10476.0,709.0,8055.0,11948.0,1655.0,208.0,NA1_4108296620,101.0,17.0,18.0,99.0,145.0,28.0,82.0,5.0,97.0,109.0,6561.0,1425.0,11290.0,2760.0,768.0,4502.0,2685.0,739.0,13285.0,7784.0,400,0.0,1.0,0.0,227757.0,209775.0,409592.0,45814.0,225103.0,396236.0,50477.0,197925.0,7728.0,41855.0,19.0,1140325.0,15148.0,4936.0,12788.0,3907.0,11245.0,5212.0,10740.0,13244.0,16522.0,7992.0,8181.0,6049.0,7640.0,6194.0,9276.0,5835.0,6322.0,9669.0,8232.0,5877.0,1.0,3.0,1178.0,718.0,1011.0,355.0,0.0,0.0,0.0,556.0,1581.0,0.0,1.0,91.0,19.0,1.0,3.0,4.0,14.0,5.0,1.0,24.0,6.0,0.0,1.0,100.0,8352.0,5829.0,7442.0,7513.0,8162.0,5713.0,7624.0,8979.0,9857.0,7410.0,,,,
1.0,5.0,4.0,3.0,2.0,7.0,7.0,12.0,6.0,2.0,3.0,0.0,0.0,529.0,1287.0,740.0,754.0,579.0,295.0,590.0,842.0,28.0,1352.0,5.0,9.0,7.0,5.0,3.0,2.0,2.0,10.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1544,1637205330203,4107462042,CLASSIC,teambuilder-match-4107462042,1637203786031,MATCHED_GAME,11.23.409.111,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,4.0,93.0,0.0,85.0,0.0,0.0,0.0,1.0,3.0,12.0,0.0,8.0,10.0,1.0,3.0,6.0,9.0,9.0,11.0,13.0,9.0,12.0,12.0,10.0,11.0,11.0,11.0,2315.0,753.0,665.0,1862.0,7517.0,1421.0,4907.0,0.0,2059.0,14127.0,NA1_4107462042,21.0,93.0,134.0,86.0,85.0,31.0,9.0,2.0,92.0,123.0,1310.0,4738.0,16508.0,3782.0,4028.0,12751.0,892.0,8276.0,7108.0,1346.0,440,2.0,,0.0,33666.0,113239.0,131168.0,0.0,353680.0,291154.0,119073.0,112393.0,76076.0,123858.0,19.0,1140343.0,4163.0,7721.0,17773.0,5645.0,11999.0,15228.0,5800.0,12487.0,10555.0,15474.0,5104.0,6437.0,11765.0,5314.0,8554.0,10360.0,5490.0,7482.0,8028.0,7887.0,1.0,7.0,536.0,2228.0,599.0,0.0,453.0,1055.0,0.0,4211.0,1387.0,0.0,0.0,12.0,5.0,4.0,6.0,6.0,7.0,19.0,2.0,5.0,6.0,1.0,,100.0,5411.0,7642.0,11136.0,5563.0,9409.0,9410.0,6241.0,7971.0,7959.0,8425.0,,,,
